N1	0.56	1.0
N10	0.63	1.0
N11	0.3	1.0
N12	0.0	1.0
N2	0.17	1.0
N3	0.0	1.0
N4	0.29	1.0
N5	0.0	1.0
N6	0.0	1.0
N7	0.0	1.0
N8	0.0	1.0
N9	0.0	1.0
