N1	0.65	1.9796794528163508
N10	0.6	1.7419724859149122
N11	0.24	8.315405149803638
N12	0.24	32.26472320388661
N2	0.11	1523.2826793661304
N3	0.1	12999.443393549467
N4	0.26	11.071028876392461
N5	0.11	4776.319364538041
N6	0.09	18685.71423207177
N7	0.24	52.41849092181728
N8	0.11	6536.4365780020735
N9	0.1	26159.0567147723
