N1	0.9999996528066045
N10	1.0
N11	0.9999766733569064
N12	0.9999126068097951
N2	0.998459446135333
N3	0.9897379639118267
N4	0.9999749454215558
N5	0.9961451384447689
N6	0.9839594594385556
N7	0.9998908176115091
N8	0.9927924240184272
N9	0.9776834269476099
