N0	0.62	30.213524579656674
N1	0.0	2776.3845101480915
N10	0.0	24074.20504829998
N2	0.0	645.6035975573781
N3	0.0	2909.4106001158557
N4	0.0	6957.030315545567
N5	0.0	11223.912489473769
N6	0.0	12857.986184489298
N7	0.0	18007.303779654474
N8	0.0	24263.520199636343
N9	0.0	26234.70458501172
