N1	0.999547197025898
N10	0.9865294190620053
N2	1.0
N3	0.9999410517739283
N4	0.999698765086507
N5	0.9992126876964733
N6	0.998742586462885
N7	0.9973396466113723
N8	0.9959414709704619
N9	0.9952219006787802
