N1	0.9978798932162215
N10	0.9992077468190054
N2	0.9987200586616569
N3	0.9952793661110872
N4	0.9900023484929403
N5	0.9993310134959056
N6	1.0
N7	0.9999854465594473
N8	0.9999925465017906
N9	0.9999602215856106
