N1	0.66	3.11858
N10	0.73	30.479073147896692
N11	0.4	153.90979666386673
N12	0.0	146.31728877457144
N2	0.0	342.79485164424256
N3	0.0	2653.6591707364337
N4	0.42	123.25323019731519
N5	0.0	808.1792128686338
N6	0.0	5742.746688920111
N7	0.0	196.59402257931796
N8	0.0	2580.603055136886
N9	0.0	10310.75389144164
