N0	0.9989366603522514
N1	1.0
N10	0.9861109133714726
N2	0.9999688813809965
N3	0.9995055393808092
N4	0.9986931833965216
N5	0.9976019347994879
N6	0.9960334800504363
N7	0.99390629443648
N8	0.9917769637068218
N9	0.9889004952695216
