N_1	0.0	0.7857142857142857
N_10	0.0	0.7222222222222222
N_2	0.0	0.7619047619047619
N_3	0.0	0.7380952380952381
N_4	0.0	0.7301587301587301
N_5	0.0	0.7301587301587301
N_6	0.0	0.7301587301587301
N_7	0.0	0.7301587301587301
N_8	0.0	0.7222222222222222
N_9	0.0	0.7222222222222222
