N_1	0.0	0.99
N_10	0.0	0.91
N_2	0.0	0.96
N_3	0.0	0.93
N_4	0.0	0.92
N_5	0.0	0.92
N_6	0.0	0.92
N_7	0.0	0.92
N_8	0.0	0.91
N_9	0.0	0.91
