N1	0.0	13702.901014009185
N10	0.39	12.66342072385666
N11	0.31	61.54372970967091
N12	0.0	388.55269970240937
N2	0.0	8148.561529956436
N3	0.0	1660.4857226954616
N4	0.0	198.4842166348134
N5	0.5	38.53957471271341
N6	0.57	12.000613430966878
N7	0.55	14.2314785437638
N8	0.53	14.01495058624766
N9	0.43	26.13782639518693
