N1	0.9898518423528319
N10	0.9998168722379451
N11	0.9998668582512791
N12	0.9998555599301743
N13	0.9999624895791146
N14	0.9915933810771316
N2	0.9897476706386297
N3	0.9998330057983379
N4	0.9998225854947601
N5	0.9999084141126232
N6	0.9999366115350139
N7	0.9994310836008481
N8	1.0
N9	0.9999904892472475
