N1	0.9985288737445441
N10	0.988823712265652
N2	1.0
N3	0.998382546989732
N4	0.9956933058917439
N5	0.993812556715298
N6	0.9925383463681747
N7	0.9911210823405334
N8	0.9909109278227832
N9	0.9909916119357985
