N1	0.999753976169729
N10	0.9885550395456859
N2	1.0
N3	0.9995947535869408
N4	0.9983804239834466
N5	0.9960015149771203
N6	0.9931998827006002
N7	0.9908642079396021
N8	0.9897411854323721
N9	0.9895695875601107
