N1	0.94	3.1185064448066555
N2	0.18	48.883467516148976
N3	0.15	43.09580558620135
N4	0.1	124.33434254347006
N5	0.11	174.56680842054365
N6	0.11	399.88118645944104
N7	0.11	268.722251620757
N8	0.1	439.01959387736696
N9	0.1	625.4369608976571
