ack 0.9734580416
ap -0.3523860737
bf1 1
bf2 1
bhs -3.428493842
bl 1
bp 0.3978873578
cb3 1
cb6 -1.031628453
cm2 -2.2
cm4 -4.4
da -24776.51833
em_10 -5.481599143
em_5 -3.125071741
ep -1
exp 0.006737947
fls -2.021806783
fr 9.47832
fx_10 -1.134003717
fx_5 -2.752672256
gp 3.000000001
gw 0.2204937992
h3 -3.862780042
h6 -3.279664237
hm1 1
hm2 -4.81446989
hm3 -2.267543938
hm4 1
hm5 1
hm 1
hsk -2.345811576
hv 1
ir0 15838.6
ir1 1
ir2 1.0013
ir3 1
ir4 1.4398
ir5 1.002
kl 1.00031
ks 1
lm1 1
lm2_10 1.03397
lm2_5 1.00405
lv8 1
mc -0.913223
mcp 1
mgp 1
mgw_10 1.0392
mgw_20 1.08528
mgw_2 1.0078
ml_10 0.951425
ml_5 0.435545
mr 1.00604
mrp 1.00407
nf2 1.02956
nf3_10 -98.9126
nf3_15 484.719
nf3_20 4734.62
nf3_25 27564.4
nf3_30 97395.6
osp_10 0.999027
osp_20 1
prd 1.95797
ptm 208.296
pwq 1.16271
rb 331.392
rg_10 19.6081
rg_2 1.09631
s10 -6.47172
s5 -6.00504
s7 -6.66173
sal_10 1.63859
sal_5 1.14509
sbt -185.731
sf1 1.00707
shv1 1
shv2 1
sin_10 -2.41915
sin_20 -1.63027
st_17 1.26955e+08
st_9 3334.44
stg 1
swf -2675.17
sz -11.0312
szzs -0.601308
wf 3.81336
xor 1.87552
zkv_10 8.53866
zkv_20 153.804
zkv_2 1
zkv_5 1.00001
zlk1 -0.905961
zlk2a -0.125
zlk2b -0.125
zlk3a 1
zlk3b 1
zlk3c 1
zlk4 1.39789
zlk5 -2.86278
zzs 0.175761
