N1	0.9895188851542683
N10	0.9887220879499491
N11	0.9934318282114867
N12	0.9985083950324422
N2	0.9999820293844315
N3	1.0
N4	0.9954207440769599
N5	0.999960200082008
N6	0.9999902569460862
N7	0.9985543197422542
N8	0.9999662614735465
N9	0.9999922029812573
