N1	0.78	13.7115
N2	0.42	18.348592620545226
N3	0.0	69.21906400071204
N4	0.29	36.29348556091087
N5	0.14	105.91372434449528
N6	0.0	258.9391579737942
N7	0.15	80.8841193521102
N8	0.0	224.0728348467838
N9	0.0	1624.328666809026
