N1	0.54	38421.492488551004
N10	0.0	359083.19312713266
N2	0.58	9.474225257747422
N3	0.41	282.15104902340073
N4	0.0	2975.3178576634564
N5	0.0	10992.098178956536
N6	0.0	34015.470467581465
N7	0.0	73692.48939322279
N8	0.0	113481.33626543528
N9	0.0	267247.80539757054
