N1	0.0	254613.88551205635
N10	0.0	28700.50579406058
N11	0.0	37957.70370818251
N12	0.0	111633.58843993713
N2	0.0	514966.89648005035
N3	0.0	208565.05076666301
N4	0.0	40904.343705620726
N5	0.0	28290.04494444141
N6	0.48	50393.76990232977
N7	0.44	28289.364829830196
N8	0.41	14221.650508831013
N9	0.0	11072.421152487503
