N1	0.9906982537983544
N10	0.9996726624840787
N11	0.9994909868334247
N12	0.9980511880420724
N2	0.985777167571072
N3	0.9933163006458077
N4	0.9994360686505617
N5	0.99968153536511
N6	0.9992521117518826
N7	0.9996215375772246
N8	0.9999456048640976
N9	1.0
