N0	0.9995300289932247
N1	1.0
N10	0.9888624615991399
N2	0.9999902759649498
N3	0.9996906647590388
N4	0.9994253795331044
N5	0.9988254783862385
N6	0.9974021366887541
N7	0.9948107538817028
N8	0.9940401446247462
N9	0.9916596284829503
