N1	0.52	1.0
N10	0.57	1.0
N11	0.45	1.0
N12	0.44	1.0
N2	0.51	1.0
N3	0.28	1.0
N4	0.54	1.0
N5	0.31	1.0
N6	0.16	1.0
N7	0.41	1.0
N8	0.0	1.0
N9	0.0	1.0
