N1	1.0
N2	0.9789697705277461
N3	0.9554506213772058
N4	0.9269173243966331
N5	0.9066928455420225
N6	0.8722440172216857
N7	0.8999408510478479
N8	0.8703373439079015
N9	0.8490578551809922
