N1	0.78	1.563764826
N2	0.24	1.857259194
N3	0.11	2.550186350666667
N4	0.1	4.049253959884652
N5	0.06	4.558170208935044
N6	0.08	5.333113368945637
N7	0.1	4.659323096861103
N8	0.06	5.159898205048005
N9	0.06	6.760324286568547
