N1	0.0	180208.6209437125
N10	0.0	130284.21493779217
N11	0.0	90106.4767758379
N12	0.46	160508.93755272735
N2	0.46	62942.161006814946
N3	0.17	170511.7541526807
N4	0.0	183015.46724668646
N5	0.31	63296.477624813524
N6	0.0	190241.6850800323
N7	0.38	345531.30762164335
N8	0.0	45422.61444485073
N9	0.0	510989.60509705986
