N0	0.9920634920643937
N1	0.9999999435706166
N10	0.9999997476866761
N2	1.0
N3	0.9999999998622313
N4	0.9999999972657206
N5	0.9999999869933288
N6	0.9999999593884997
N7	0.9999999250426909
N8	0.9999998681263236
N9	0.9999998018390049
